0.0,0.170241456322953,0.173759132334112,0.0927532726668077,0.907246727333192,0.3718280498252,0.832617327408923,0.0558308120741781,0.93554362942328,0.0181703754503765,0.808552444239357
0.0,0.21073701066116,0.180387135648113,0.105148592677691,0.894851407322309,0.373116401205145,0.7680345069797,0.057800449375758,0.936578649285581,0.0360850712437482,0.808612969989986
0.0,0.211664068096583,0.202154101077051,0.112948574538199,0.887051425461801,0.372057313742638,0.75534681539863,0.113829390267161,0.954409154522983,0.0461614003284929,0.834857043922916
0.0,0.152585226075597,0.155306168562175,0.124557849865465,0.875442150134535,0.373516774290233,0.834177981705227,0.131447929428967,0.876796456310154,0.0281481585766681,0.743317254060171
0.0,0.161223715814757,0.16991790314077,0.0264534268524957,0.973546573147504,0.36963718146295,0.844756789501813,0.0275943854911302,0.917862295174527,0.0099132891546987,0.795798106317066
0.0,0.200075850153807,0.189350003765911,0.0425371103788131,0.957462889621187,0.369847433250649,0.892009886256096,0.0332483200982413,0.956643006242939,0.0082310568441652,0.82594131903776
0.0,0.202814883485736,0.179483317014386,0.163225201801856,0.836774798198144,0.377687140866461,0.778739145344885,0.124097117286308,0.934540140244193,0.0385109125713768,0.805371814346127
0.0,0.196620454258143,0.201024327784891,0.102034646431055,0.897965353568945,0.373624136905228,0.759068691391192,0.0775720699947175,0.943968292633921,0.0430293590057633,0.832845084355681
0.0,0.166996755298976,0.166076673947428,0.154367082867249,0.845632917132751,0.377292359584238,0.843101167536332,0.160136100168106,0.929271551003758,0.0292677080517916,0.787393478303315
0.0,0.182461758880789,0.179031407697522,0.0634882244459897,0.93651177555401,0.372142309146176,0.858773317849661,0.0374658313724503,0.943356133076493,0.0112891417689038,0.80871859872252
0.0,0.163246386582951,0.158695488438653,0.0461650089185839,0.953834991081416,0.371486949850475,0.827921986394743,0.0472396000081987,0.916197510134567,0.0169636407912737,0.750109578438643
0.0,0.293919346003118,0.210966332755894,0.0281766786588868,0.971823321341113,0.369845196529503,0.861294669508758,0.0295753186387108,0.965068041421972,0.0091796747442279,0.831150314008795
0.0,0.172095571193797,0.176771861113203,0.167639145025244,0.832360854974756,0.38162377008296,0.843478790548964,0.173954073917989,0.934625891046278,0.030170840782066,0.80589001079064
0.0,0.18532720913573,0.168336220531747,0.0379417722284367,0.962058227771563,0.36963718146295,0.958403208650038,0.0425023771453216,0.948964100742074,0.0072762524767949,0.79579713638802
0.0,0.167123172221988,0.174060405212021,0.092269552861505,0.907730447138495,0.370798039737588,0.841705547450686,0.087330395675697,0.930218195820611,0.022187569417786,0.80769006680731
0.0,0.173865408115966,0.176696542893726,0.129002025576685,0.870997974423315,0.372018171122588,0.849292184169378,0.109243685935206,0.935499849549495,0.0239238746284311,0.806145915742534
0.0,0.172559099911508,0.148452210589742,0.0628231097136983,0.937176890286302,0.371659177378697,0.796476650674836,0.0495343595040293,0.915221755610072,0.0236644385454776,0.746091609569018
0.0,0.222198811680924,0.193040596520298,0.0604649756628473,0.939535024337153,0.36963718146295,0.797071715876993,0.0652053001084206,0.94192719221981,0.0268141718782029,0.824621691492025
0.0,0.180649782984282,0.185358138133615,0.110378813072528,0.889621186927472,0.372076325872377,0.748579092796971,0.0882681349004371,0.939776519545565,0.0495726351624603,0.822296758756652
0.0,0.185074375289705,0.175114860284703,0.107688121655531,0.892311878344469,0.373847809019802,0.816132029996869,0.0858482715752751,0.934363427901515,0.0259760677344637,0.804062536981147
0.0,0.186970629134887,0.171348949310838,0.120597393959549,0.879402606040451,0.370754423675246,0.835364575652317,0.126852743031245,0.931999825696545,0.0275600506349545,0.797846935680519
0.0,0.182251064009102,0.156134668976425,0.0776067962632645,0.922393203736736,0.372480054039183,0.807517824047155,0.0825092694730967,0.926853600908562,0.0271937413778382,0.768663708310898
0.0,0.181366145548017,0.178730134819613,0.0987997702330925,0.901200229766908,0.371710621965049,0.786988948894203,0.094189225883291,0.936075501172773,0.0336853466278541,0.809912380857454
0.0,0.177152248114281,0.17074640355502,0.158569398675817,0.841430601324183,0.38166291270301,0.809748130242171,0.141358252676774,0.931720616763843,0.0328519804901716,0.79696280755759
0.0,0.158695377354515,0.169993221360247,0.208241376182846,0.791758623817154,0.38402489023291,0.697045111263781,0.144464755676761,0.908330178891868,0.0826660718934626,0.79602266635259
0.0,0.179343474779824,0.212020787828576,0.112313692293739,0.887686307706261,0.36963718146295,0.907449808016399,0.118179178539075,0.94570304314689,0.0193049848127078,0.839844195492587
0.0,0.171042096835363,0.17074640355502,0.170390301417904,0.829609698582096,0.379116405678588,0.759824373266879,0.149212598045081,0.932429788604245,0.0451977771275555,0.79914581449642
0.0,0.350132737769163,0.198990735859004,0.0368534026665054,0.963146597333495,0.370927769564041,0.76453173133925,0.0377271487056389,0.958534692213604,0.0341564807325509,0.80932355256542
0.0,0.184189456828621,0.18324922798825,0.116274148199655,0.883725851800345,0.374238116859733,0.774280382836457,0.0902337976575062,0.943981831625948,0.0373140518056784,0.819043622182775
0.0,0.150731111204753,0.165926037508473,0.0482208180911207,0.951779181908879,0.36963718146295,0.890441805951333,0.0528496664925745,0.864018587107819,0.0120461922687781,0.78171374005772
0.0,0.166743921452952,0.149280711003992,0.126432264111014,0.873567735888986,0.375766915762845,0.865265940216323,0.0779307516074767,0.916938262070175,0.0181302018570433,0.752347322624871
0.0,0.175213855294762,0.154929577464789,0.198536747588959,0.801463252411041,0.382827126059367,0.832265654047694,0.206547439674967,0.928608811591666,0.0334410029599142,0.782446064355075
0.0,0.198558847077662,0.199216690517436,0.138525259243583,0.861474740756417,0.373820968366053,0.806630514792255,0.0631332474663072,0.940501767037009,0.0241653598910767,0.824605332427859
0.0,0.15654628966331,0.138058296301875,0.131995041871996,0.868004958128004,0.375511929552231,0.800804089244217,0.120750966446897,0.908635117370188,0.0329208946886871,0.726687995466175
0.0,0.204584720407905,0.189425321985388,0.0579859116606705,0.942014088339329,0.36963718146295,0.82375927032021,0.037618295604984,0.959648873693337,0.0151196663517181,0.822899093983321
0.0,0.160254519404998,0.146569255102809,0.157269401699066,0.842730598300934,0.380513238034101,0.767744331285479,0.072292909390512,0.915910965323536,0.0381487467139724,0.739935619185018
0.0,0.206649530150436,0.202831965052346,0.200532091785833,0.799467908214167,0.374542310935553,0.782875454400926,0.19933485150254,0.941687282468673,0.0408963153111813,0.815501050197081
0.0,0.142682567106317,0.154025758831061,0.157420564138223,0.842579435861777,0.371613324595209,0.826651809301845,0.16461091402785,0.858384172468417,0.0317861578933197,0.719624579763266
0.0,0.180860477855969,0.172252767944566,0.138918281585392,0.861081718414608,0.377735230371094,0.771370283772337,0.107996408181983,0.935490858051309,0.0397357450102461,0.800260526913646
0.0,0.159327461969576,0.148150937711832,0.119629954348943,0.880370045651057,0.37440475258509,0.763449761079171,0.119995533938055,0.913055121271679,0.0431375367494605,0.739281727488834
0.0,0.175255994269099,0.178880771258567,0.0545394080478883,0.945460591952112,0.36963718146295,0.874092583523783,0.0469044384707756,0.937654470623678,0.0121014866659136,0.814166856418379
0.0,0.210147065020437,0.185659411011524,0.0863439852465459,0.913656014753454,0.373070548421658,0.780637745920956,0.06744471131957,0.938132880187612,0.0321987622528535,0.815698137344737
0.0,0.133917660444145,0.129697973939896,0.208241376182846,0.791758623817154,0.383924237781352,0.731486230930557,0.19091397643994,0.810266879081825,0.0544773388231226,0.543928416089603
0.0,0.182883148624162,0.180161180989681,0.144511291834205,0.855488708165795,0.377072042551383,0.835999005871531,0.0626489149522246,0.936813057976246,0.0190256103046815,0.811876395563492
0.0,0.177405081960305,0.182496045793477,0.121655531033649,0.878344468966351,0.375634949215246,0.812617197851006,0.107947059133916,0.93777934437829,0.029338454471496,0.815306335659874
0.0,0.194934895284649,0.209836559463734,0.0765788916769961,0.923421108323004,0.36963718146295,0.865436171529482,0.0791678449769599,0.953082991565372,0.0182928349460434,0.855436619476238
0.0,0.176014495807172,0.181516908940273,0.223780874928198,0.776219125071802,0.391030300861361,0.790024083513683,0.206694844496654,0.933924942485421,0.0398029084531706,0.803186062905294
0.0,0.145126627617884,0.162160126534609,0.122018320887626,0.877981679112374,0.375902237392162,0.736814830333195,0.0503978546578952,0.861719788731242,0.0693167562629053,0.755149245836315
0.0,0.180860477855969,0.190630413497025,0.0708951839646884,0.929104816035312,0.369639418184096,0.922186080717495,0.0742513399115146,0.94875243853353,0.0133121140950619,0.84395244592155
0.0,0.299734524461675,0.235294117647059,0.149620582277716,0.850379417722284,0.374266075874055,0.838357980076564,0.113245069754583,0.944164216910729,0.0257841836751105,0.820429719017264
0.0,0.171758459399098,0.146870527980719,0.0692626296217916,0.930737370378208,0.37100940988586,0.776613968202687,0.0364678434092229,0.90881785299236,0.0268427384498845,0.727816305788923
0.0,0.185495765033079,0.20328387436921,0.193518154608943,0.806481845391057,0.381368783872346,0.722087380292892,0.167615815337056,0.94158848393156,0.0597530458733753,0.826813399604105
0.0,0.170957818886688,0.175265496723657,0.170541463857061,0.829458536142939,0.375611463643216,0.845284759393438,0.172198733900496,0.933165448983922,0.0298350495702106,0.801368177555529
0.0,0.175508828115124,0.173081268358816,0.0275115639265955,0.972488436073404,0.369997293567414,0.83889422229886,0.0296324800851152,0.934743412805345,0.0110394985520058,0.805124987584156
0.0,0.190383886056213,0.170219176018679,0.0846207334401548,0.915379266559845,0.372473343875746,0.775948347092817,0.0544973406391333,0.945292636254686,0.0317347664433426,0.796626749565652
0.0,0.180396949138258,0.166905174361678,0.0987997702330925,0.901200229766908,0.373847809019802,0.748245854805181,0.0884532289311246,0.927628756209156,0.049785630595673,0.789066374636107
0.0,0.189456828620791,0.215711380582963,0.109471838437585,0.890528161562415,0.370127023393866,0.803082650701483,0.0861837417491299,0.953819101318493,0.0286670907826719,0.860052134467788
0.0,0.200918629640555,0.187316411840024,0.08770444719896,0.91229555280104,0.36963718146295,0.852405284153749,0.0851236909579271,0.939052745188916,0.020548656304981,0.818973562106504
0.0,0.180860477855969,0.190178504180161,0.0425975753544759,0.957402424645524,0.36963718146295,0.82262228580608,0.0440017434457632,0.945023051208849,0.0169703122540111,0.837144272108077
0.0,0.172179849142472,0.170671085335543,0.0953834991081416,0.904616500891858,0.37206178718493,0.821157203852451,0.0369109392508691,0.932102119442917,0.0153036136264216,0.798173897544613
0.0,0.191690194260672,0.192212096106048,0.18602049762675,0.81397950237325,0.383625635508396,0.813008463809417,0.19012702714148,0.936261133016335,0.0352936050104412,0.813558787142884
0.0,0.184990097341031,0.200346463809596,0.184992593040481,0.815007406959519,0.382242223479757,0.825744505270899,0.13972893002771,0.940430611540837,0.0300920827832359,0.81383767826001
0.0,0.233913446546711,0.227912932138284,0.152583366085195,0.847416633914805,0.373290865454513,0.86533532898281,0.139137465107468,0.948371165524792,0.0250253883116579,0.82219409714854
0.0,0.181745396317054,0.159825261730813,0.0349185234452943,0.965081476554706,0.36963718146295,0.87813155973247,0.004545888067466,0.923963237808277,0.001347342089686,0.769285054531246
0.0,0.194471366566938,0.18324922798825,0.0780905160685673,0.921909483931433,0.36963718146295,0.910212026342523,0.083912632834221,0.9357529190079,0.0152919989597617,0.815765422808923
0.0,0.168429480426446,0.170143857799202,0.22042506877891,0.77957493122109,0.391522379513424,0.786894269493185,0.225329643022153,0.930954317661645,0.0409307704870134,0.795701261400348
0.0,0.161729383506805,0.183324546207728,0.139220606463706,0.860779393536294,0.377218547786429,0.803486900037091,0.090250683595833,0.915595459146876,0.0291137823837538,0.829907531878491
0.0,0.192490834773082,0.179257362355954,0.0867672400761859,0.913232759923814,0.373200278248111,0.78600237139539,0.0404655879164455,0.947821713921407,0.0243725449719116,0.810119797365063
0.0,0.231342969112132,0.191986141447616,0.132962481482601,0.867037518517399,0.372713791398913,0.801726288325415,0.132672509724999,0.937739104990419,0.0337081429712779,0.811198345010454
0.0,0.261809447558046,0.216313926338781,0.0681742600598603,0.93182573994014,0.369768029649976,0.908981868042314,0.0727337591135166,0.947806407655384,0.0139031939972246,0.840258806526026
0.0,0.167713117862711,0.169465993823906,0.0222511110439278,0.977748888956072,0.369650601789824,0.907731342286363,0.0262592746956395,0.931854111426697,0.0061079840420736,0.796054958775604
0.0,0.205132527074291,0.198764781200572,0.105571847507331,0.894428152492669,0.370926651203468,0.811520924800711,0.0708621587210055,0.944483017573682,0.0245450567750539,0.829079359180026
0.0,0.21170620707092,0.202530692174437,0.147897330471324,0.852102669528675,0.371029540376172,0.821620375751465,0.135205961462484,0.947259977818024,0.0303602049590395,0.823737132538657
